example_concoct_bin_25.fasta	example_contig_78718
example_concoct_bin_4.fasta	example_contig_28000
example_concoct_bin_48.fasta	example_contig_38632
example_concoct_bin_25.fasta	example_contig_8000
example_concoct_bin_20.fasta	example_contig_48532
example_concoct_bin_20.fasta	example_contig_28005
example_concoct_bin_37.fasta	example_contig_68805
example_concoct_bin_22.fasta	example_contig_38634
example_concoct_bin_0.fasta	example_contig_8002
example_concoct_bin_49.fasta	example_contig_48536
example_concoct_bin_38.fasta	example_contig_68808
example_concoct_bin_19.fasta	example_contig_68809
example_concoct_bin_32.fasta	example_contig_17850
example_concoct_bin_32.fasta	example_contig_58484
example_concoct_bin_13.fasta	example_contig_48544
example_concoct_bin_13.fasta	example_contig_8015
example_concoct_bin_21.fasta	example_contig_38653
example_concoct_bin_0.fasta	example_contig_48550
example_concoct_bin_39.fasta	example_contig_78733
example_concoct_bin_13.fasta	example_contig_8016
example_concoct_bin_37.fasta	example_contig_78735
example_concoct_bin_37.fasta	example_contig_68824
example_concoct_bin_49.fasta	example_contig_17869
example_concoct_bin_13.fasta	example_contig_58502
example_concoct_bin_42.fasta	example_contig_38661
example_concoct_bin_20.fasta	example_contig_68826
example_concoct_bin_13.fasta	example_contig_68831
example_concoct_bin_39.fasta	example_contig_17878
example_concoct_bin_42.fasta	example_contig_48553
example_concoct_bin_28.fasta	example_contig_17880
example_concoct_bin_0.fasta	example_contig_68851
example_concoct_bin_37.fasta	example_contig_58547
example_concoct_bin_1.fasta	example_contig_17882
example_concoct_bin_20.fasta	example_contig_78746
example_concoct_bin_49.fasta	example_contig_48574
example_concoct_bin_48.fasta	example_contig_78749
example_concoct_bin_20.fasta	example_contig_68882
example_concoct_bin_49.fasta	example_contig_48584
example_concoct_bin_19.fasta	example_contig_78757
example_concoct_bin_49.fasta	example_contig_58567
example_concoct_bin_20.fasta	example_contig_28093
example_concoct_bin_16.fasta	example_contig_17909
example_concoct_bin_26.fasta	example_contig_78762
example_concoct_bin_21.fasta	example_contig_17911
example_concoct_bin_20.fasta	example_contig_8045
example_concoct_bin_1.fasta	example_contig_48587
example_concoct_bin_1.fasta	example_contig_28102
example_concoct_bin_20.fasta	example_contig_78769
example_concoct_bin_39.fasta	example_contig_38689
example_concoct_bin_0.fasta	example_contig_17918
example_concoct_bin_19.fasta	example_contig_48601
example_concoct_bin_46.fasta	example_contig_8054
example_concoct_bin_46.fasta	example_contig_68896
example_concoct_bin_49.fasta	example_contig_28131
example_concoct_bin_46.fasta	example_contig_38712
example_concoct_bin_13.fasta	example_contig_8063
example_concoct_bin_46.fasta	example_contig_68897
example_concoct_bin_50.fasta	example_contig_8064
example_concoct_bin_32.fasta	example_contig_58589
example_concoct_bin_49.fasta	example_contig_48602
example_concoct_bin_20.fasta	example_contig_17956
example_concoct_bin_50.fasta	example_contig_8072
example_concoct_bin_19.fasta	example_contig_78813
example_concoct_bin_13.fasta	example_contig_68911
example_concoct_bin_37.fasta	example_contig_38732
example_concoct_bin_50.fasta	example_contig_48614
example_concoct_bin_21.fasta	example_contig_68913
example_concoct_bin_49.fasta	example_contig_58606
example_concoct_bin_50.fasta	example_contig_38738
example_concoct_bin_49.fasta	example_contig_58611
example_concoct_bin_0.fasta	example_contig_28164
example_concoct_bin_48.fasta	example_contig_8098
example_concoct_bin_20.fasta	example_contig_17971
example_concoct_bin_49.fasta	example_contig_28181
example_concoct_bin_21.fasta	example_contig_58630
example_concoct_bin_32.fasta	example_contig_48617
example_concoct_bin_13.fasta	example_contig_78837
example_concoct_bin_16.fasta	example_contig_58631
example_concoct_bin_20.fasta	example_contig_48620
example_concoct_bin_46.fasta	example_contig_68946
example_concoct_bin_20.fasta	example_contig_8104
example_concoct_bin_19.fasta	example_contig_28206
example_concoct_bin_50.fasta	example_contig_68961
example_concoct_bin_20.fasta	example_contig_38759
example_concoct_bin_1.fasta	example_contig_58646
example_concoct_bin_26.fasta	example_contig_38765
example_concoct_bin_39.fasta	example_contig_48660
example_concoct_bin_39.fasta	example_contig_38771
example_concoct_bin_32.fasta	example_contig_18018
example_concoct_bin_13.fasta	example_contig_58656
example_concoct_bin_42.fasta	example_contig_38774
example_concoct_bin_50.fasta	example_contig_8157
example_concoct_bin_49.fasta	example_contig_58663
example_concoct_bin_39.fasta	example_contig_18021
example_concoct_bin_48.fasta	example_contig_28260
example_concoct_bin_15.fasta	example_contig_58667
example_concoct_bin_25.fasta	example_contig_48680
example_concoct_bin_49.fasta	example_contig_18027
example_concoct_bin_13.fasta	example_contig_8171
example_concoct_bin_13.fasta	example_contig_58671
example_concoct_bin_49.fasta	example_contig_28269
example_concoct_bin_0.fasta	example_contig_8178
example_concoct_bin_46.fasta	example_contig_18032
example_concoct_bin_48.fasta	example_contig_8184
example_concoct_bin_13.fasta	example_contig_69032
example_concoct_bin_19.fasta	example_contig_58688
example_concoct_bin_25.fasta	example_contig_48682
example_concoct_bin_39.fasta	example_contig_58699
example_concoct_bin_46.fasta	example_contig_28291
example_concoct_bin_19.fasta	example_contig_58703
example_concoct_bin_13.fasta	example_contig_69048
example_concoct_bin_32.fasta	example_contig_58706
example_concoct_bin_26.fasta	example_contig_69054
example_concoct_bin_39.fasta	example_contig_8211
example_concoct_bin_19.fasta	example_contig_28320
example_concoct_bin_20.fasta	example_contig_18068
example_concoct_bin_22.fasta	example_contig_38789
example_concoct_bin_19.fasta	example_contig_58725
example_concoct_bin_39.fasta	example_contig_18076
example_concoct_bin_49.fasta	example_contig_48761
example_concoct_bin_19.fasta	example_contig_38793
example_concoct_bin_46.fasta	example_contig_58733
example_concoct_bin_13.fasta	example_contig_38801
example_concoct_bin_5.fasta	example_contig_38803
example_concoct_bin_13.fasta	example_contig_48773
example_concoct_bin_0.fasta	example_contig_28354
example_concoct_bin_37.fasta	example_contig_58736
example_concoct_bin_13.fasta	example_contig_8263
example_concoct_bin_49.fasta	example_contig_18099
example_concoct_bin_5.fasta	example_contig_8267
example_concoct_bin_32.fasta	example_contig_78861
example_concoct_bin_39.fasta	example_contig_18109
example_concoct_bin_4.fasta	example_contig_78863
example_concoct_bin_25.fasta	example_contig_48781
example_concoct_bin_48.fasta	example_contig_38837
example_concoct_bin_20.fasta	example_contig_69090
example_concoct_bin_39.fasta	example_contig_28364
example_concoct_bin_19.fasta	example_contig_58760
example_concoct_bin_28.fasta	example_contig_38840
example_concoct_bin_50.fasta	example_contig_18131
example_concoct_bin_50.fasta	example_contig_58764
example_concoct_bin_20.fasta	example_contig_48785
example_concoct_bin_26.fasta	example_contig_28372
example_concoct_bin_49.fasta	example_contig_58769
example_concoct_bin_32.fasta	example_contig_8287
example_concoct_bin_32.fasta	example_contig_38851
example_concoct_bin_50.fasta	example_contig_18145
example_concoct_bin_13.fasta	example_contig_28381
example_concoct_bin_50.fasta	example_contig_8292
example_concoct_bin_49.fasta	example_contig_58785
example_concoct_bin_4.fasta	example_contig_38855
example_concoct_bin_46.fasta	example_contig_28386
example_concoct_bin_0.fasta	example_contig_48792
example_concoct_bin_46.fasta	example_contig_28394
example_concoct_bin_25.fasta	example_contig_58800
example_concoct_bin_16.fasta	example_contig_8332
example_concoct_bin_19.fasta	example_contig_28401
example_concoct_bin_20.fasta	example_contig_58801
example_concoct_bin_22.fasta	example_contig_38879
example_concoct_bin_21.fasta	example_contig_28409
example_concoct_bin_39.fasta	example_contig_78864
example_concoct_bin_39.fasta	example_contig_18165
example_concoct_bin_32.fasta	example_contig_48823
example_concoct_bin_45.fasta	example_contig_58827
example_concoct_bin_50.fasta	example_contig_18175
example_concoct_bin_4.fasta	example_contig_18177
example_concoct_bin_32.fasta	example_contig_38896
example_concoct_bin_13.fasta	example_contig_38897
example_concoct_bin_49.fasta	example_contig_8379
example_concoct_bin_13.fasta	example_contig_78899
example_concoct_bin_20.fasta	example_contig_28411
example_concoct_bin_42.fasta	example_contig_8381
example_concoct_bin_20.fasta	example_contig_69105
example_concoct_bin_42.fasta	example_contig_18208
example_concoct_bin_46.fasta	example_contig_38911
example_concoct_bin_1.fasta	example_contig_58841
example_concoct_bin_20.fasta	example_contig_48828
example_concoct_bin_50.fasta	example_contig_28440
example_concoct_bin_42.fasta	example_contig_18227
example_concoct_bin_13.fasta	example_contig_48834
example_concoct_bin_13.fasta	example_contig_18229
example_concoct_bin_42.fasta	example_contig_58852
example_concoct_bin_19.fasta	example_contig_28450
example_concoct_bin_50.fasta	example_contig_38945
example_concoct_bin_50.fasta	example_contig_78953
example_concoct_bin_0.fasta	example_contig_38947
example_concoct_bin_48.fasta	example_contig_58857
example_concoct_bin_16.fasta	example_contig_78954
example_concoct_bin_13.fasta	example_contig_28462
example_concoct_bin_13.fasta	example_contig_58861
example_concoct_bin_26.fasta	example_contig_18243
example_concoct_bin_49.fasta	example_contig_48870
example_concoct_bin_49.fasta	example_contig_58870
example_concoct_bin_32.fasta	example_contig_69131
example_concoct_bin_46.fasta	example_contig_38963
example_concoct_bin_20.fasta	example_contig_78976
example_concoct_bin_16.fasta	example_contig_28482
example_concoct_bin_50.fasta	example_contig_78978
example_concoct_bin_46.fasta	example_contig_69133
example_concoct_bin_32.fasta	example_contig_8413
example_concoct_bin_46.fasta	example_contig_48876
example_concoct_bin_25.fasta	example_contig_8419
example_concoct_bin_19.fasta	example_contig_18268
example_concoct_bin_49.fasta	example_contig_58893
example_concoct_bin_20.fasta	example_contig_69137
example_concoct_bin_19.fasta	example_contig_28501
example_concoct_bin_39.fasta	example_contig_48880
example_concoct_bin_0.fasta	example_contig_18277
example_concoct_bin_39.fasta	example_contig_78987
example_concoct_bin_26.fasta	example_contig_8426
example_concoct_bin_28.fasta	example_contig_38981
example_concoct_bin_39.fasta	example_contig_18282
example_concoct_bin_49.fasta	example_contig_18283
example_concoct_bin_46.fasta	example_contig_38985
example_concoct_bin_22.fasta	example_contig_79011
example_concoct_bin_49.fasta	example_contig_18291
example_concoct_bin_19.fasta	example_contig_69182
example_concoct_bin_39.fasta	example_contig_58928
example_concoct_bin_46.fasta	example_contig_18296
example_concoct_bin_13.fasta	example_contig_79026
example_concoct_bin_13.fasta	example_contig_28548
example_concoct_bin_16.fasta	example_contig_58929
example_concoct_bin_19.fasta	example_contig_48931
example_concoct_bin_39.fasta	example_contig_18298
example_concoct_bin_26.fasta	example_contig_79037
example_concoct_bin_20.fasta	example_contig_39018
example_concoct_bin_4.fasta	example_contig_8465
example_concoct_bin_46.fasta	example_contig_79038
example_concoct_bin_39.fasta	example_contig_69210
example_concoct_bin_20.fasta	example_contig_58938
example_concoct_bin_22.fasta	example_contig_28568
example_concoct_bin_19.fasta	example_contig_8471
example_concoct_bin_25.fasta	example_contig_8474
example_concoct_bin_49.fasta	example_contig_58942
example_concoct_bin_13.fasta	example_contig_79042
example_concoct_bin_26.fasta	example_contig_28578
example_concoct_bin_19.fasta	example_contig_8478
example_concoct_bin_25.fasta	example_contig_39032
example_concoct_bin_37.fasta	example_contig_58951
example_concoct_bin_25.fasta	example_contig_18333
example_concoct_bin_26.fasta	example_contig_8484
example_concoct_bin_20.fasta	example_contig_48936
example_concoct_bin_32.fasta	example_contig_69238
example_concoct_bin_45.fasta	example_contig_79052
example_concoct_bin_46.fasta	example_contig_18341
example_concoct_bin_48.fasta	example_contig_69242
example_concoct_bin_16.fasta	example_contig_18349
example_concoct_bin_49.fasta	example_contig_48944
example_concoct_bin_46.fasta	example_contig_28580
example_concoct_bin_13.fasta	example_contig_39068
example_concoct_bin_16.fasta	example_contig_58994
example_concoct_bin_26.fasta	example_contig_48951
example_concoct_bin_42.fasta	example_contig_8499
example_concoct_bin_13.fasta	example_contig_18388
example_concoct_bin_48.fasta	example_contig_8501
example_concoct_bin_32.fasta	example_contig_79060
example_concoct_bin_50.fasta	example_contig_18389
example_concoct_bin_4.fasta	example_contig_39077
example_concoct_bin_49.fasta	example_contig_8503
example_concoct_bin_20.fasta	example_contig_69274
example_concoct_bin_0.fasta	example_contig_28605
example_concoct_bin_50.fasta	example_contig_39078
example_concoct_bin_19.fasta	example_contig_28606
example_concoct_bin_16.fasta	example_contig_8506
example_concoct_bin_13.fasta	example_contig_18403
example_concoct_bin_19.fasta	example_contig_69286
example_concoct_bin_32.fasta	example_contig_48978
example_concoct_bin_13.fasta	example_contig_8511
example_concoct_bin_21.fasta	example_contig_39097
example_concoct_bin_16.fasta	example_contig_59039
example_concoct_bin_48.fasta	example_contig_69303
example_concoct_bin_20.fasta	example_contig_18416
example_concoct_bin_1.fasta	example_contig_8520
example_concoct_bin_50.fasta	example_contig_69305
example_concoct_bin_22.fasta	example_contig_79065
example_concoct_bin_48.fasta	example_contig_49011
example_concoct_bin_5.fasta	example_contig_69319
example_concoct_bin_13.fasta	example_contig_8538
example_concoct_bin_1.fasta	example_contig_39102
example_concoct_bin_32.fasta	example_contig_79070
example_concoct_bin_39.fasta	example_contig_59047
example_concoct_bin_1.fasta	example_contig_28657
example_concoct_bin_21.fasta	example_contig_59051
example_concoct_bin_39.fasta	example_contig_18438
example_concoct_bin_21.fasta	example_contig_49034
example_concoct_bin_13.fasta	example_contig_69339
example_concoct_bin_20.fasta	example_contig_28662
example_concoct_bin_4.fasta	example_contig_69340
example_concoct_bin_46.fasta	example_contig_49042
example_concoct_bin_45.fasta	example_contig_79107
example_concoct_bin_49.fasta	example_contig_28668
example_concoct_bin_13.fasta	example_contig_8571
example_concoct_bin_42.fasta	example_contig_69349
example_concoct_bin_19.fasta	example_contig_28687
example_concoct_bin_13.fasta	example_contig_69360
example_concoct_bin_48.fasta	example_contig_8594
example_concoct_bin_25.fasta	example_contig_8596
example_concoct_bin_1.fasta	example_contig_39106
example_concoct_bin_20.fasta	example_contig_18473
example_concoct_bin_13.fasta	example_contig_8599
example_concoct_bin_16.fasta	example_contig_49058
example_concoct_bin_46.fasta	example_contig_28705
example_concoct_bin_24.fasta	example_contig_8605
example_concoct_bin_50.fasta	example_contig_39116
example_concoct_bin_42.fasta	example_contig_18477
example_concoct_bin_26.fasta	example_contig_8611
example_concoct_bin_49.fasta	example_contig_39121
example_concoct_bin_20.fasta	example_contig_69367
example_concoct_bin_13.fasta	example_contig_18487
example_concoct_bin_51.fasta	example_contig_28722
example_concoct_bin_4.fasta	example_contig_8622
example_concoct_bin_1.fasta	example_contig_49071
example_concoct_bin_32.fasta	example_contig_59099
example_concoct_bin_42.fasta	example_contig_79140
example_concoct_bin_45.fasta	example_contig_49075
example_concoct_bin_13.fasta	example_contig_8630
example_concoct_bin_49.fasta	example_contig_49081
example_concoct_bin_20.fasta	example_contig_39128
example_concoct_bin_1.fasta	example_contig_79144
example_concoct_bin_46.fasta	example_contig_39132
example_concoct_bin_50.fasta	example_contig_28737
example_concoct_bin_0.fasta	example_contig_79163
example_concoct_bin_19.fasta	example_contig_39152
example_concoct_bin_50.fasta	example_contig_69438
example_concoct_bin_50.fasta	example_contig_28750
example_concoct_bin_39.fasta	example_contig_18489
example_concoct_bin_20.fasta	example_contig_49103
example_concoct_bin_16.fasta	example_contig_79184
example_concoct_bin_48.fasta	example_contig_18496
example_concoct_bin_42.fasta	example_contig_59162
example_concoct_bin_50.fasta	example_contig_18498
example_concoct_bin_26.fasta	example_contig_69456
example_concoct_bin_20.fasta	example_contig_39187
example_concoct_bin_45.fasta	example_contig_79196
example_concoct_bin_49.fasta	example_contig_49112
example_concoct_bin_28.fasta	example_contig_59178
example_concoct_bin_48.fasta	example_contig_39200
example_concoct_bin_19.fasta	example_contig_28794
example_concoct_bin_48.fasta	example_contig_18530
example_concoct_bin_20.fasta	example_contig_69462
example_concoct_bin_49.fasta	example_contig_28795
example_concoct_bin_39.fasta	example_contig_59180
example_concoct_bin_49.fasta	example_contig_18539
example_concoct_bin_21.fasta	example_contig_69467
example_concoct_bin_20.fasta	example_contig_79217
example_concoct_bin_39.fasta	example_contig_69473
example_concoct_bin_46.fasta	example_contig_18542
example_concoct_bin_13.fasta	example_contig_28810
example_concoct_bin_42.fasta	example_contig_59198
example_concoct_bin_46.fasta	example_contig_49136
example_concoct_bin_46.fasta	example_contig_79228
example_concoct_bin_26.fasta	example_contig_28818
example_concoct_bin_20.fasta	example_contig_8741
example_concoct_bin_45.fasta	example_contig_18554
example_concoct_bin_48.fasta	example_contig_79230
example_concoct_bin_19.fasta	example_contig_59206
example_concoct_bin_39.fasta	example_contig_39213
example_concoct_bin_39.fasta	example_contig_69489
example_concoct_bin_39.fasta	example_contig_18557
example_concoct_bin_13.fasta	example_contig_59210
example_concoct_bin_25.fasta	example_contig_49153
example_concoct_bin_16.fasta	example_contig_49160
example_concoct_bin_1.fasta	example_contig_28835
example_concoct_bin_13.fasta	example_contig_79251
example_concoct_bin_21.fasta	example_contig_39243
example_concoct_bin_16.fasta	example_contig_28838
example_concoct_bin_49.fasta	example_contig_59223
example_concoct_bin_13.fasta	example_contig_49172
example_concoct_bin_48.fasta	example_contig_28847
example_concoct_bin_19.fasta	example_contig_79254
example_concoct_bin_13.fasta	example_contig_8779
example_concoct_bin_45.fasta	example_contig_69528
example_concoct_bin_48.fasta	example_contig_69529
example_concoct_bin_25.fasta	example_contig_28857
example_concoct_bin_13.fasta	example_contig_39268
example_concoct_bin_22.fasta	example_contig_18579
example_concoct_bin_50.fasta	example_contig_39279
example_concoct_bin_39.fasta	example_contig_59253
example_concoct_bin_19.fasta	example_contig_28874
example_concoct_bin_4.fasta	example_contig_49200
example_concoct_bin_32.fasta	example_contig_18582
example_concoct_bin_26.fasta	example_contig_28882
example_concoct_bin_25.fasta	example_contig_8781
example_concoct_bin_1.fasta	example_contig_69565
example_concoct_bin_46.fasta	example_contig_49215
example_concoct_bin_19.fasta	example_contig_69567
example_concoct_bin_13.fasta	example_contig_28899
example_concoct_bin_39.fasta	example_contig_59270
example_concoct_bin_19.fasta	example_contig_8793
example_concoct_bin_4.fasta	example_contig_39306
example_concoct_bin_42.fasta	example_contig_28901
example_concoct_bin_13.fasta	example_contig_18605
example_concoct_bin_39.fasta	example_contig_49225
example_concoct_bin_13.fasta	example_contig_18611
example_concoct_bin_20.fasta	example_contig_59278
example_concoct_bin_13.fasta	example_contig_39315
example_concoct_bin_26.fasta	example_contig_18616
example_concoct_bin_19.fasta	example_contig_8817
example_concoct_bin_20.fasta	example_contig_69596
example_concoct_bin_25.fasta	example_contig_59289
example_concoct_bin_46.fasta	example_contig_18619
example_concoct_bin_32.fasta	example_contig_8820
example_concoct_bin_19.fasta	example_contig_59292
example_concoct_bin_19.fasta	example_contig_69617
example_concoct_bin_25.fasta	example_contig_49262
example_concoct_bin_21.fasta	example_contig_18633
example_concoct_bin_39.fasta	example_contig_79272
example_concoct_bin_25.fasta	example_contig_39342
example_concoct_bin_13.fasta	example_contig_49271
example_concoct_bin_0.fasta	example_contig_69620
example_concoct_bin_49.fasta	example_contig_28940
example_concoct_bin_48.fasta	example_contig_18647
example_concoct_bin_46.fasta	example_contig_8851
example_concoct_bin_45.fasta	example_contig_69625
example_concoct_bin_13.fasta	example_contig_79276
example_concoct_bin_25.fasta	example_contig_28942
example_concoct_bin_48.fasta	example_contig_18663
example_concoct_bin_49.fasta	example_contig_39390
example_concoct_bin_25.fasta	example_contig_28961
example_concoct_bin_25.fasta	example_contig_18685
example_concoct_bin_49.fasta	example_contig_8863
example_concoct_bin_39.fasta	example_contig_69637
example_concoct_bin_28.fasta	example_contig_59305
example_concoct_bin_42.fasta	example_contig_69639
example_concoct_bin_20.fasta	example_contig_49278
example_concoct_bin_13.fasta	example_contig_69644
example_concoct_bin_48.fasta	example_contig_79337
example_concoct_bin_46.fasta	example_contig_59314
example_concoct_bin_46.fasta	example_contig_18692
example_concoct_bin_20.fasta	example_contig_28973
example_concoct_bin_16.fasta	example_contig_59328
example_concoct_bin_13.fasta	example_contig_18714
example_concoct_bin_20.fasta	example_contig_59333
example_concoct_bin_20.fasta	example_contig_28975
example_concoct_bin_46.fasta	example_contig_79374
example_concoct_bin_13.fasta	example_contig_39458
example_concoct_bin_19.fasta	example_contig_8909
example_concoct_bin_13.fasta	example_contig_39460
example_concoct_bin_19.fasta	example_contig_28989
example_concoct_bin_13.fasta	example_contig_8920
example_concoct_bin_48.fasta	example_contig_59354
example_concoct_bin_46.fasta	example_contig_69704
example_concoct_bin_13.fasta	example_contig_79383
example_concoct_bin_13.fasta	example_contig_69707
example_concoct_bin_50.fasta	example_contig_8922
example_concoct_bin_1.fasta	example_contig_8924
example_concoct_bin_48.fasta	example_contig_39473
example_concoct_bin_39.fasta	example_contig_18750
example_concoct_bin_25.fasta	example_contig_49353
example_concoct_bin_13.fasta	example_contig_18762
example_concoct_bin_13.fasta	example_contig_59389
example_concoct_bin_4.fasta	example_contig_39485
example_concoct_bin_46.fasta	example_contig_49363
example_concoct_bin_13.fasta	example_contig_59395
example_concoct_bin_21.fasta	example_contig_39491
example_concoct_bin_46.fasta	example_contig_29032
example_concoct_bin_49.fasta	example_contig_79432
example_concoct_bin_45.fasta	example_contig_59403
example_concoct_bin_42.fasta	example_contig_39499
example_concoct_bin_49.fasta	example_contig_29041
example_concoct_bin_19.fasta	example_contig_59409
example_concoct_bin_4.fasta	example_contig_18765
example_concoct_bin_1.fasta	example_contig_69712
example_concoct_bin_28.fasta	example_contig_8971
example_concoct_bin_20.fasta	example_contig_49365
example_concoct_bin_22.fasta	example_contig_39522
example_concoct_bin_28.fasta	example_contig_59411
example_concoct_bin_46.fasta	example_contig_8976
example_concoct_bin_13.fasta	example_contig_59412
example_concoct_bin_49.fasta	example_contig_18771
example_concoct_bin_49.fasta	example_contig_8983
example_concoct_bin_26.fasta	example_contig_18775
example_concoct_bin_25.fasta	example_contig_49380
example_concoct_bin_39.fasta	example_contig_69741
example_concoct_bin_21.fasta	example_contig_49381
example_concoct_bin_48.fasta	example_contig_18776
example_concoct_bin_39.fasta	example_contig_29053
example_concoct_bin_13.fasta	example_contig_8986
example_concoct_bin_46.fasta	example_contig_49391
example_concoct_bin_13.fasta	example_contig_69748
example_concoct_bin_19.fasta	example_contig_29064
example_concoct_bin_32.fasta	example_contig_39526
example_concoct_bin_20.fasta	example_contig_49398
example_concoct_bin_0.fasta	example_contig_59443
example_concoct_bin_4.fasta	example_contig_18810
example_concoct_bin_4.fasta	example_contig_29070
example_concoct_bin_28.fasta	example_contig_79465
example_concoct_bin_42.fasta	example_contig_69763
example_concoct_bin_49.fasta	example_contig_9008
example_concoct_bin_16.fasta	example_contig_39535
example_concoct_bin_48.fasta	example_contig_59459
example_concoct_bin_48.fasta	example_contig_18817
example_concoct_bin_13.fasta	example_contig_49404
example_concoct_bin_5.fasta	example_contig_59468
example_concoct_bin_13.fasta	example_contig_59475
example_concoct_bin_39.fasta	example_contig_49414
example_concoct_bin_28.fasta	example_contig_9015
example_concoct_bin_1.fasta	example_contig_69782
example_concoct_bin_19.fasta	example_contig_59484
example_concoct_bin_0.fasta	example_contig_49440
example_concoct_bin_22.fasta	example_contig_39552
example_concoct_bin_42.fasta	example_contig_59495
example_concoct_bin_22.fasta	example_contig_29097
example_concoct_bin_20.fasta	example_contig_79473
example_concoct_bin_0.fasta	example_contig_79474
example_concoct_bin_49.fasta	example_contig_59498
example_concoct_bin_0.fasta	example_contig_49451
example_concoct_bin_1.fasta	example_contig_79484
example_concoct_bin_26.fasta	example_contig_29119
example_concoct_bin_39.fasta	example_contig_9061
example_concoct_bin_19.fasta	example_contig_59506
example_concoct_bin_20.fasta	example_contig_29123
example_concoct_bin_29.fasta	example_contig_79487
example_concoct_bin_13.fasta	example_contig_29126
example_concoct_bin_16.fasta	example_contig_79494
example_concoct_bin_51.fasta	example_contig_49462
example_concoct_bin_26.fasta	example_contig_9085
example_concoct_bin_0.fasta	example_contig_9088
example_concoct_bin_50.fasta	example_contig_49469
example_concoct_bin_32.fasta	example_contig_69807
example_concoct_bin_50.fasta	example_contig_79511
example_concoct_bin_22.fasta	example_contig_39574
example_concoct_bin_42.fasta	example_contig_79512
example_concoct_bin_13.fasta	example_contig_9095
example_concoct_bin_50.fasta	example_contig_69812
example_concoct_bin_22.fasta	example_contig_39580
example_concoct_bin_49.fasta	example_contig_9096
example_concoct_bin_46.fasta	example_contig_79515
example_concoct_bin_50.fasta	example_contig_9097
example_concoct_bin_49.fasta	example_contig_18827
example_concoct_bin_32.fasta	example_contig_59544
example_concoct_bin_49.fasta	example_contig_69824
example_concoct_bin_42.fasta	example_contig_9106
example_concoct_bin_49.fasta	example_contig_39592
example_concoct_bin_4.fasta	example_contig_49470
example_concoct_bin_39.fasta	example_contig_69825
example_concoct_bin_1.fasta	example_contig_59551
example_concoct_bin_46.fasta	example_contig_29186
example_concoct_bin_16.fasta	example_contig_9137
example_concoct_bin_32.fasta	example_contig_18853
example_concoct_bin_39.fasta	example_contig_39606
example_concoct_bin_50.fasta	example_contig_69834
example_concoct_bin_39.fasta	example_contig_49472
example_concoct_bin_45.fasta	example_contig_69836
example_concoct_bin_46.fasta	example_contig_79541
example_concoct_bin_25.fasta	example_contig_9151
example_concoct_bin_49.fasta	example_contig_39621
example_concoct_bin_13.fasta	example_contig_18869
example_concoct_bin_13.fasta	example_contig_69850
example_concoct_bin_21.fasta	example_contig_9164
example_concoct_bin_4.fasta	example_contig_59560
example_concoct_bin_0.fasta	example_contig_39636
example_concoct_bin_32.fasta	example_contig_49473
example_concoct_bin_13.fasta	example_contig_69871
example_concoct_bin_21.fasta	example_contig_9177
example_concoct_bin_46.fasta	example_contig_39643
example_concoct_bin_13.fasta	example_contig_9178
example_concoct_bin_42.fasta	example_contig_18906
example_concoct_bin_19.fasta	example_contig_39645
example_concoct_bin_20.fasta	example_contig_79548
example_concoct_bin_45.fasta	example_contig_18917
example_concoct_bin_39.fasta	example_contig_69873
example_concoct_bin_42.fasta	example_contig_79554
example_concoct_bin_37.fasta	example_contig_69875
example_concoct_bin_46.fasta	example_contig_39665
example_concoct_bin_46.fasta	example_contig_69880
example_concoct_bin_39.fasta	example_contig_18924
example_concoct_bin_48.fasta	example_contig_39667
example_concoct_bin_39.fasta	example_contig_59566
example_concoct_bin_45.fasta	example_contig_69885
example_concoct_bin_46.fasta	example_contig_9183
example_concoct_bin_1.fasta	example_contig_59568
example_concoct_bin_50.fasta	example_contig_69891
example_concoct_bin_37.fasta	example_contig_79580
example_concoct_bin_50.fasta	example_contig_29287
example_concoct_bin_39.fasta	example_contig_49520
example_concoct_bin_13.fasta	example_contig_39680
example_concoct_bin_19.fasta	example_contig_59577
example_concoct_bin_50.fasta	example_contig_9196
example_concoct_bin_48.fasta	example_contig_49529
example_concoct_bin_25.fasta	example_contig_69901
example_concoct_bin_46.fasta	example_contig_79592
example_concoct_bin_13.fasta	example_contig_59586
example_concoct_bin_25.fasta	example_contig_9206
example_concoct_bin_50.fasta	example_contig_69911
example_concoct_bin_13.fasta	example_contig_79599
example_concoct_bin_16.fasta	example_contig_79600
example_concoct_bin_16.fasta	example_contig_39719
example_concoct_bin_13.fasta	example_contig_79601
example_concoct_bin_50.fasta	example_contig_29334
example_concoct_bin_0.fasta	example_contig_69930
example_concoct_bin_25.fasta	example_contig_9224
example_concoct_bin_48.fasta	example_contig_49559
example_concoct_bin_46.fasta	example_contig_59591
example_concoct_bin_25.fasta	example_contig_69931
example_concoct_bin_13.fasta	example_contig_9229
example_concoct_bin_26.fasta	example_contig_49574
example_concoct_bin_13.fasta	example_contig_9238
example_concoct_bin_48.fasta	example_contig_69939
example_concoct_bin_28.fasta	example_contig_18962
example_concoct_bin_41.fasta	example_contig_9239
example_concoct_bin_2.fasta	example_contig_49581
example_concoct_bin_49.fasta	example_contig_39764
example_concoct_bin_42.fasta	example_contig_18985
example_concoct_bin_20.fasta	example_contig_49591
example_concoct_bin_20.fasta	example_contig_18986
example_concoct_bin_42.fasta	example_contig_39769
example_concoct_bin_13.fasta	example_contig_18988
